weight,height,age,gender,vaccinations,health_condition,market_price,meat_price_per_kg,milk_price_per_liter
61.50704457008577,1.1775020243915213,1,female,yes,sick,3484.745288776333,452.3256455587993,99.07237977145647
67.30203485959434,0.7068113442341941,4,female,yes,healthy,1482.9865435867205,449.732597432282,56.73736325654537
51.920216309610424,1.0384562034866935,7,male,no,healthy,4907.86218450649,333.04268487568993,65.74025294602842
24.380931105762507,0.9372644981979846,1,male,yes,sick,1747.7257177657875,416.8548077836226,74.27488201413317
46.815779331672076,0.767357747757027,8,male,no,healthy,2781.0960990588183,372.319303757021,73.89997725271557
84.22827588784091,0.6439810835368885,6,female,yes,sick,2952.4701737349396,304.7087716788839,73.56832422039217
20.37056184036823,0.5849704927115845,5,female,no,sick,4252.25118885648,408.02988923463397,58.78919079151909
46.679933735291534,0.9305090776272067,9,male,yes,healthy,1396.918384378587,326.94663882768145,57.24662635547503
51.85349548727547,1.0422436464464515,2,male,no,sick,2714.577116834127,377.04901131755554,62.73837931643101
62.99164823503383,0.9507329774787914,5,female,no,healthy,3514.0086809448158,327.75498635492835,95.7263076901028
93.58844931302085,0.8712114932744108,6,male,yes,healthy,1860.6224864962223,330.2824876669197,55.652648391725506
47.707679549276904,0.5293658564021454,7,female,no,sick,3509.8715950642913,359.7033883245565,87.87125516866624
47.75625615169822,1.1779421443160687,5,male,yes,healthy,4694.659350198611,599.9547733459201,87.87741965666856
79.00009984877987,1.0590999341582021,9,male,no,sick,4990.0725246907,300.65524285717464,90.48852019486311
56.17743527118457,0.7049754256906753,1,female,no,sick,1129.8043071627028,491.6017908361216,94.33077444946778
37.96838583519856,1.1859792305511954,7,male,no,sick,1942.35291297871,342.3731094079672,63.15180887694652
56.195161290615474,0.9213171127454254,7,male,yes,healthy,2241.22846316679,576.1884410132327,61.22797346344482
31.26856163038399,0.9076958607450725,4,male,no,sick,2596.5044017798646,328.08986800008876,73.275283326374
34.110958920497865,1.0236512256006725,9,female,yes,healthy,1969.0286303390697,586.5189561378709,63.254458437601805
59.869421819158376,1.0682388516630963,5,male,no,sick,1813.95197822125,483.27791624504334,86.71549944915537
53.514035960363834,0.9595350251320518,4,male,yes,sick,4818.21536967,300.38042307464707,81.79697883707168
93.187672085448,0.5896670224563401,7,male,yes,sick,4674.086411082071,568.2021593750418,93.74938440263257
48.99151192933065,0.7367872541961489,4,male,yes,healthy,1187.9700040124699,456.5135404100755,54.136915174353575
66.44706802224349,1.1496585482282349,3,male,no,healthy,2355.252086419393,378.80092059914534,95.75416666790375
70.58114303356243,0.6572309282906963,9,male,yes,sick,2620.5942147136266,530.183753254689,64.66743133350448
21.04755652706669,0.7605169166862593,8,female,no,sick,1956.0581386637734,577.9996661660609,74.5347172963492
73.08298976133685,0.8024538180609372,1,female,yes,healthy,3515.491587952702,445.10724694403814,71.93057179698218
34.24287734958011,0.8075834927861165,7,male,yes,healthy,3561.5229865769643,394.6660423329333,88.01558255522119
96.88562539755641,0.9290577077461679,9,female,yes,healthy,4402.016913314388,536.683537180478,71.01666547159212
31.893018220249036,1.1601530864212952,8,female,yes,sick,3963.4770735408715,504.5356493365364,97.17765728247048
53.1699298981619,0.6684848982827535,8,male,no,healthy,3170.2933078638225,566.6257451250817,95.12669413192877
26.82797344629151,0.5850509634106427,6,female,yes,sick,3614.34708017768,507.75420382835784,93.60805759847533
99.74994014767579,0.6382293429019561,4,female,yes,healthy,2095.9551261720726,373.0585016698609,53.562916632411394
60.175600826499405,1.1208474301464886,8,female,no,sick,3372.2247598694307,579.4977749277057,92.71290307769698
67.6308013856035,0.9520675688586442,3,female,yes,sick,2956.909018999677,331.4507241617974,89.08177227216052
25.3661181910742,0.7001347524674121,9,female,yes,sick,1533.3778692654814,380.38282503205437,55.17564735030655
79.99683763193423,1.071162857278032,2,female,yes,healthy,1970.177106331883,456.05838231716564,55.37071627181109
36.792447447646865,1.1029589974544052,2,female,yes,healthy,2166.773802886344,469.72260782127046,55.058190575877056
91.84434315525709,1.0925600370831945,7,female,no,healthy,4697.2382682102325,304.5931759880716,50.56662966022438
36.41117123856057,1.143248573547688,4,male,no,sick,1921.5465575435578,534.1718177462819,77.43171525972917
35.255017653093326,0.6765687141213531,8,male,yes,sick,2156.9756112786727,408.48219552761685,98.66971457180216
22.923973427847592,1.0285293501223949,9,female,no,healthy,2477.4165203577295,421.92556230064133,71.93423514498969
57.765355608799936,0.8223776480918981,7,female,no,sick,3654.970954501548,542.8108633310837,77.03787509436782
65.18729066100931,1.089398987023043,5,male,yes,sick,1472.953569888562,413.7850175182634,98.39848983849777
25.25669115426819,1.0099434740131292,8,female,no,sick,4815.7808499751045,314.1674629484264,62.759111438711535
82.04220933560084,1.0435132125498072,4,female,yes,healthy,4462.284880379058,352.9319311411051,92.92351262991315
56.26310677984221,0.95931328637675,2,male,no,sick,3308.8642920358006,586.7709517164546,77.3195233605868
61.951221546206405,0.6242001386287948,6,male,no,healthy,3696.151469699827,321.12160872075424,78.47382573315053
55.26101975505825,0.8815188432278568,9,male,no,healthy,1066.641884976864,406.4793602904049,67.15869286036417
52.06104487002608,1.1892688176671558,1,female,yes,healthy,2355.779101393795,450.9537501154034,78.07921804834541
64.77122650465743,1.1561716465479832,7,female,no,healthy,4182.640922645768,447.984248201568,53.6571254739142
32.419219674457,0.5302216150579082,9,male,yes,healthy,1309.9318951695436,301.1879829036428,88.23217863070562
34.55425043962169,0.615370371010606,9,male,yes,sick,2129.2553368428808,450.34881943724713,64.23438807721358
88.94284968108138,0.5922101414181933,3,female,no,healthy,3341.187313337245,415.13173739322275,94.38041647469774
95.68923697069062,1.0081859369897068,5,male,yes,healthy,2025.6521107957672,591.6238006423671,68.39253473037292
49.864745302380236,1.0724497308998615,8,female,no,healthy,4735.911896578076,347.74772519814894,57.14120552434413
41.6595738514843,0.6494579564174703,8,female,yes,sick,1524.2345232171615,406.2462590278485,84.79407871842425
71.51996345912126,0.8540968850662802,4,male,yes,sick,4189.577431631114,425.84444552694595,58.228907235675145
52.698733687847714,1.08849211960784,1,male,no,sick,3031.7947676256326,417.20806113028465,87.68402577714951
22.03090845282759,1.0129610813363754,1,female,no,sick,4001.323103279824,499.74924829555874,98.40561182030584
32.49220778929523,0.8795660438442938,4,male,no,healthy,2242.8613132457895,364.65385726433067,88.97764343976309
77.2777783077918,0.9132433833211411,6,male,no,healthy,3057.958409248155,366.3214658441975,51.12246242156623
72.71391535281211,0.855852382841396,8,male,yes,sick,4427.341398892706,518.763284550256,79.99428940263874
22.16767940027868,0.7082839159231744,6,male,yes,sick,2867.512396492418,450.0871556034539,84.77053354848621
37.75777295463595,0.8955153950013113,9,female,yes,sick,2438.8794476410785,424.54670281719314,91.27291628981426
38.48598372704571,0.9822197114350635,9,female,no,sick,3144.6215450109444,350.7609155031755,52.80011544695001
73.75141948789827,1.1113260411025654,2,female,yes,healthy,3869.4510121454673,356.25816687365,74.00539139761432
21.57684302034913,0.9454039477854737,1,female,no,sick,2774.253381994011,303.16549104477014,76.76854363191971
28.32868655876591,1.0327850759302106,2,male,yes,sick,4755.507900569091,327.4278806585128,58.456243132208904
83.99328682985515,0.612050144468201,5,male,no,sick,2179.7832961693684,467.0516084070723,66.12249048553248
34.28357296434669,0.8230902320938529,4,female,yes,sick,2901.8544246764814,567.5619390025229,72.01108631280826
72.21968862814998,0.5065321338789653,4,female,yes,sick,4027.7106373657657,386.1494295391672,91.66048439789007
39.05462248373812,0.6726752051651361,9,male,no,sick,3756.4843619830326,398.32416776883844,96.47037830351034
27.955311420747613,1.0085232005791034,8,female,yes,sick,4454.564209668624,334.68168318345363,81.42114144588365
39.453775279956325,1.1942669659445544,6,female,no,healthy,4987.236722724436,416.5892836821308,69.74725930107311
77.78135454845273,0.5694246697110511,1,male,yes,healthy,2707.4333151803585,311.16651137079873,62.701550889949296
88.45571744850287,0.7810460211029018,2,female,yes,healthy,1444.6035191332473,575.2802088785701,99.10675922180752
86.41758916535933,1.0600496780894115,6,male,no,healthy,1121.663523231872,501.9334044373586,99.15099990381792
51.77468236947639,0.6428249442402292,2,male,no,healthy,3907.5076245590867,597.2246428179657,96.24884741175174
73.44681092565169,0.8885594645116004,5,female,yes,healthy,4496.0546852348625,564.8469488035481,89.28345749389096
36.39874363326568,1.0131499072207724,5,male,yes,sick,1882.8503437776747,441.8971781094458,66.28897718728092
43.45181842088106,0.9311898151821253,6,female,yes,sick,1633.7921487596238,455.90550934511305,90.85002417488153
91.70686548168958,0.6316173142307913,6,male,yes,healthy,1248.820366102764,357.1728139551582,70.43965086355863
21.04015388085888,0.7487691980800175,6,female,yes,sick,4290.811686868826,438.6118028518667,66.33865490775226
26.840682468357446,1.0486542491397781,2,female,yes,healthy,2245.5277595703374,570.9083620478435,87.24326792331398
36.630900411682184,0.8879585598924116,3,female,no,sick,2606.7875710391063,315.25602709074633,53.98269638102114
22.122576309905575,0.5036607294800389,6,male,no,sick,3011.0007664384493,559.0670408994929,52.42813616478308
34.51483480718379,1.0326935320196657,8,male,no,sick,4357.812936838203,402.2843404927829,72.39768485905928
66.64332487757537,0.5247179484581673,1,female,yes,sick,3603.33288624594,569.8538295288929,72.2819400411081
53.713964047399834,1.0220136479118624,1,male,yes,sick,3460.258519431245,582.2639719024454,94.78220765319175
91.41373688615799,0.6417363921156662,2,female,yes,sick,1702.6883998236428,501.2594661005718,56.30765481439084
85.39548493907527,1.170651436083566,6,female,no,healthy,3052.759566839319,499.3271359778033,56.16419637262064
47.34538813583008,0.7575585259114591,9,male,no,healthy,3861.5240687146206,435.82630131262204,57.37263002374506
40.7538746745034,0.7288521314366554,4,female,yes,sick,4893.043532121967,550.6620673631122,51.48681306473013
50.375392653381354,0.6042216352327112,3,male,yes,healthy,1805.625236853409,588.483827529985,53.58658689074542
67.22359540118461,0.7139229508431504,8,female,no,sick,1038.1734122689065,532.5245401017357,82.99349334145195
41.4450912658301,1.1136555332797404,9,male,no,healthy,1301.205734393879,486.5810201270128,71.57921645587547
69.93191262793073,1.197434036339073,5,female,no,sick,2503.409860727917,482.03786874640105,88.18015335440069
52.752932175299236,0.7578166713547938,9,female,yes,healthy,4282.178590983949,554.8409704750986,99.629885929083
64.16377446815842,0.8140274416681798,2,male,yes,sick,1028.56832707298,462.3611297313895,82.95173405495007
54.890122330825335,1.005449656741916,3,female,yes,healthy,2826.922371543361,541.1579658746468,52.52277853100619
43.55726076335341,1.120337046325552,7,female,no,sick,2316.922461365578,452.6655765522737,55.22814323771708
95.87626455697253,0.9151310339307489,7,male,no,healthy,1209.9268403989104,318.73328249217724,94.05020424073538
81.08846353278086,0.7740679887244806,6,female,yes,sick,2800.9451466904693,415.1841026712466,76.37479722791308
31.209054061316202,0.7888352885940366,6,male,yes,sick,2018.9948293468753,433.3322873014496,91.24185796978699
89.47743807183302,0.9869327025477648,2,female,no,sick,2407.539337388026,342.4851734959852,92.8306168112463
58.99449585996109,0.502252784522995,6,male,yes,healthy,3822.461219137172,330.7488987567638,96.38372707497595
91.56417815152732,0.9337125362218884,4,female,no,healthy,3086.2039356438686,460.6394848970863,97.49146027431829
83.98842047578522,0.7488451073089502,3,female,no,healthy,1498.5897159712533,325.54309096682465,77.74128982516531
54.017080357538674,1.055938131893959,2,female,yes,sick,4845.658161694557,390.8835503670252,67.0510086128017
21.797544665609394,0.5650934478761925,1,male,no,healthy,3543.6430628389535,523.3790927889228,98.09324371739993
41.494188750795686,0.9117415868638734,5,male,yes,sick,4063.473702650126,589.3296538703942,77.37032030006127
63.330737172869355,0.8366810229202866,2,male,no,healthy,1316.8526000334832,515.3611741655786,53.21263614773055
70.67825758609177,0.9496278681336592,2,male,no,healthy,1188.2335178400756,597.787664535861,82.13882750299325
40.631014834656185,0.5453975161380779,7,female,yes,healthy,1077.7922014723247,509.50139138382076,79.38423751975054
31.14848592582593,0.9059886511996919,8,female,no,healthy,1755.1761110937778,388.13834119629826,94.78964364473529
86.79441894394392,0.8930392115716665,8,male,yes,sick,2657.63359087398,501.6157621516086,82.65935945789062
98.75217445628417,0.8924620660913196,4,male,yes,healthy,4743.304533611292,510.64702955907114,67.45262122307757
62.055214584214866,0.9224413666175184,1,male,no,healthy,2828.238637063105,411.5180953849382,98.31128628529102
33.73434286786428,0.9735275560584535,7,female,yes,sick,2161.0204214901178,305.3141551828167,90.08097429910168
41.784586121549516,1.0634922997765388,1,male,yes,sick,3247.7410140786533,510.9599354326461,81.52088091906772
21.471254123797337,0.68887450408975,4,male,yes,healthy,1447.738312539157,306.51002858266247,64.64626017015614
93.14390452483993,1.0775345871260433,8,female,yes,healthy,3438.023564019933,489.35642341802134,68.67701481571478
29.42008663121129,0.8487789775844174,2,female,yes,sick,3273.7278173220134,349.08494662276655,83.49849620483283
66.12131804114028,0.5539407953940318,6,male,yes,sick,4167.9721336228395,469.681058324413,53.599040923166086
41.92441765497648,0.5409856504707854,6,female,no,sick,4946.750446468097,451.17390761418,62.834029582513175
64.33424020126347,0.7339668230872425,9,male,yes,healthy,2003.4938868644422,304.05409269185475,85.6950466698299
72.11363106814915,1.0494278839780273,5,female,no,healthy,3038.6258032150427,408.85974509853105,74.00092549223105
86.37934429657614,0.995376654318641,4,male,no,healthy,4635.461625276014,480.32735021889084,70.1196782407215
36.513701740848255,1.0520304752706844,5,male,yes,sick,4140.759537691365,554.5819655696339,57.572881120020725
20.879666292678436,0.8620883395091266,5,male,no,sick,2949.6252124032303,566.5926341509552,72.09245172388663
30.950850405504582,0.8081392985688434,8,male,no,sick,4781.486598459111,445.154991009967,88.53459853801169
92.0014913478484,0.6032167686943988,8,female,yes,healthy,1228.9467740672376,518.5267461898314,63.20064230359465
89.91120620500122,0.729734927526518,2,female,yes,sick,4723.994478850336,394.93637296003726,50.26992710918387
67.79304817362467,0.8038135563217126,7,female,yes,healthy,1202.0295695312261,402.6559217275972,83.42524505754915
68.04134883469227,0.5620203007757321,8,female,no,sick,3189.2189764587374,358.33905575469413,98.63133022162762
73.20293396370045,0.6544283668978479,6,male,no,healthy,4561.7637920043435,468.5844329979718,80.34132817942914
34.02970228987597,0.9187577058446171,5,male,yes,healthy,2050.8837742452115,394.3692452782096,55.996092946356505
93.15295567399679,1.014964179967433,9,female,yes,sick,2888.993995780634,325.3112689315515,66.03665461723365
53.50164199136585,1.1988432579750647,3,female,no,healthy,2297.3155165478665,505.5018259989536,93.38208073601118
50.65108225995979,1.1531793319404904,4,female,no,sick,4808.575668305406,512.3259622816195,61.62840371284143
61.513416422627,0.9497956396746341,9,female,no,healthy,4294.582379012363,407.9977256337173,80.3847951748804
23.757277342004404,0.7948736373058504,6,female,no,sick,3836.0060453055185,323.01701983680687,70.1335604126999
33.30266950048635,0.9453241552957629,8,male,yes,sick,3350.5079464604346,427.8893152210278,60.39218607098245
79.04268931410964,1.0499561326561624,7,male,no,healthy,4282.367157296592,432.70063741506465,90.67034467823399
26.623893434010117,0.5828353336463711,2,male,no,sick,2569.068166094188,500.6012654693679,87.14156382328451
68.25216875731105,0.7869334227874017,3,female,no,healthy,2790.2074204242476,394.624917377605,83.07955329796327
39.627928774505676,1.0878615999449321,1,female,no,sick,3920.006884323446,504.7797839343916,61.81682951343756
51.143649123358124,0.7686830663531308,9,female,yes,sick,2431.0190531748567,561.4465625272164,54.8928501358225
43.09549894165599,0.9003105898590306,7,female,yes,sick,1255.6037681934954,371.24581270865997,78.80796649129832
48.45381731719593,0.9114385526035387,1,male,no,sick,1297.3384355442859,593.6758668359699,77.68389167697167
77.52367241473964,0.6291333771935476,3,male,no,healthy,1461.4512052228156,415.9104411410421,59.41925046674365
43.769737249854,0.7535648091566018,4,female,yes,sick,4478.725293374651,380.17760554411853,52.812334715758624
65.31237122375177,0.7341579021193525,4,male,yes,sick,2888.9057030248173,426.4533547530872,54.0354227096993
58.08403217592797,0.5183376959724454,5,male,no,healthy,3851.529477378946,328.31924277115775,99.63854932563669
73.09369322901185,0.5169342347239487,3,female,no,healthy,2571.637342419573,337.7117719536347,89.17919473714419
94.94637914598064,1.0821879305730415,3,female,yes,healthy,2034.843789662538,424.33021409049945,96.09937379825863
78.60576777682002,0.6911495669809686,1,female,yes,healthy,2388.7686702488477,528.73335658173,59.752736111818166
37.19523028726054,0.8626551363671708,7,female,yes,healthy,4176.729381268735,570.0936718723473,98.02842681617176
22.494650804902776,0.7091079015121411,1,female,yes,healthy,3500.864500125753,499.44539721488127,57.132717573658105
40.98112354398601,1.1584754715807382,2,female,yes,sick,4750.559119831609,331.5658665714509,75.45409142832355
67.60623445602039,0.6815077312060416,4,male,yes,healthy,3718.819114307336,501.6059286541605,91.4847842208532
24.114065078740026,0.8007597689172545,4,male,no,sick,3280.726527018776,490.6283762108916,67.49016772557897
59.70929977609891,1.1109111753392211,5,female,yes,healthy,3440.784035943338,541.7291754879993,71.24142665884503
67.74742791335115,1.089353496754266,2,male,yes,sick,4769.485757873658,547.5745999956542,56.40925551495489
46.73951126535687,0.6302709924923942,4,female,yes,sick,4152.803719466825,560.4609227336937,56.14609399994864
81.67297629966575,1.0618503168569973,1,female,yes,sick,1096.1649494657513,424.2394543737295,80.97841123893298
28.527860250701742,0.8207308207165248,2,female,no,healthy,3136.558784542789,509.3593186056433,83.77661843100284
26.0110225388647,0.8380782104597486,1,female,no,healthy,3753.3536461862595,380.47510767669326,88.86662570410967
78.25510049628826,0.5934359806911607,4,male,yes,healthy,3994.79391375662,599.8008839950512,77.83410263408769
59.63930529649588,0.5564210596299872,4,female,no,healthy,1852.5684772557465,352.60027241305795,82.2879646130653
75.07219171421889,1.0095575148816356,7,male,no,sick,4468.7094178054085,303.03432949825077,50.675863584986004
54.7861870882997,0.8475228066487098,9,female,no,healthy,4823.372588700655,344.6426143554528,58.1085363568594
39.712162659128545,0.8057954918306256,9,female,no,sick,1946.861223379479,532.761686863238,99.24573830084523
85.52818541393597,1.0106557600566777,5,female,no,sick,4530.4618300689835,434.0351029524635,53.79967531579159
83.95327031751833,1.0358590292937768,1,male,no,healthy,1387.9150500643816,434.2500743431285,83.93941111301226
75.57571766835414,0.6112357173685474,1,female,yes,healthy,1222.8273444609808,586.5068758835006,58.80413165158581
41.771610978397014,0.9271576046343488,6,female,yes,healthy,1516.8952004109974,575.8904724084223,85.83592928838209
67.21845334952697,0.5947478575943799,2,female,yes,sick,1230.964317868144,393.35842134120276,85.29952014809967
48.87791175520214,1.025962560220332,8,male,yes,healthy,4380.048948623104,362.71743863425985,61.70995298940451
27.326565866130732,0.9598686093869977,9,male,yes,sick,1236.2005778330877,554.5446629801219,63.481719960960206
93.38508603697943,1.1696302347584204,4,male,no,healthy,2086.656765454622,571.8057213133089,82.7385356801044
30.945490473516912,0.5482706114494948,5,female,yes,sick,1415.0253741434256,462.4790768395461,69.50430193901067
96.0189883056642,0.539938304805878,8,male,yes,healthy,2181.6881452550597,488.82711333513015,59.72739848499556
55.68046183663646,0.6975309522852401,3,female,no,healthy,1362.2378704036819,377.074285407688,86.58397993937409
